YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
12/10/2018,PHU BAI,16.4,107.7,2018,12,10,23.6,23.3625,98.58333333,21.16284625,22.5795
12/11/2018,PHU BAI,16.4,107.7,2018,12,11,23.51666667,22.5125,94.375,21.06700792,24.55373
12/12/2018,PHU BAI,16.4,107.7,2018,12,12,22.17916667,21.15833333,94.16666667,19.71681417,22.5489
12/13/2018,PHU BAI,16.4,107.7,2018,12,13,18.89583333,18.49583333,97.54166667,16.41244458,17.5177
12/14/2018,PHU BAI,16.4,107.7,2018,12,14,18.62727273,18.38636364,98.45454545,16.14382045,17.533
12/15/2018,PHU BAI,16.4,107.7,2018,12,15,19.32083333,19.25,99.54166667,16.84643333,17.533
12/17/2018,PHU BAI,16.4,107.7,2018,12,17,20.275,20.20833333,99.58333333,17.8095375,19.5516
12/18/2018,PHU BAI,16.4,107.7,2018,12,18,19.74166667,19.31666667,97.45833333,17.26576167,19.521
12/19/2018,PHU BAI,16.4,107.7,2018,12,19,22.36666667,20.3625,89.5,19.89101292,26.5096
12/20/2018,PHU BAI,16.4,107.7,2018,12,20,23.2875,21.3375,90.04166667,20.82123875,27.52043
12/21/2018,PHU BAI,16.4,107.7,2018,12,21,24.50416667,22.10833333,87.875,22.04239917,28.5282
12/22/2018,PHU BAI,16.4,107.7,2018,12,22,24.275,21.7,87.29166667,21.80836,28.51749
12/23/2018,PHU BAI,16.4,107.7,2018,12,23,24.40434783,21.86956522,87.13043478,21.93952609,27.5189
12/24/2018,PHU BAI,16.4,107.7,2018,12,24,22.7625,22.18333333,96.625,20.31233,24.55373
12/25/2018,PHU BAI,16.4,107.7,2018,12,25,23.3875,21.84583333,91.5,20.92841625,24.53843
12/26/2018,PHU BAI,16.4,107.7,2018,12,26,24.19583333,22.975,93.29166667,21.74917583,26.5402
12/27/2018,PHU BAI,16.4,107.7,2018,12,27,23.99166667,23.09583333,94.91666667,21.54808292,24.55373
12/28/2018,PHU BAI,16.4,107.7,2018,12,28,24.82916667,21.25,80.95833333,22.35231667,26.51419
12/29/2018,PHU BAI,16.4,107.7,2018,12,29,22.68333333,20.91666667,90.08333333,20.21425833,21.54113
12/30/2018,PHU BAI,16.4,107.7,2018,12,30,19.7875,18.6875,93.66666667,17.30169375,22.51983
12/31/2018,PHU BAI,16.4,107.7,2018,12,31,16.13333333,15.94583333,98.79166667,13.62750458,14.5051
1/1/2019,PHU BAI,16.4,107.7,2019,1,1,16.6375,16.25833333,97.70833333,14.1334275,15.5144
1/2/2019,PHU BAI,16.4,107.7,2019,1,2,16.675,16.60416667,99.58333333,14.17599375,15.5144
1/3/2019,PHU BAI,16.4,107.7,2019,1,3,16.95416667,16.85416667,99.375,14.45731042,15.5144
1/4/2019,PHU BAI,16.4,107.7,2019,1,4,18.7375,18.625,99.33333333,16.2570375,17.533
1/5/2019,PHU BAI,16.4,107.7,2019,1,5,19.82916667,19.6375,98.79166667,17.35764542,18.527
1/6/2019,PHU BAI,16.4,107.7,2019,1,6,21.3875,20.75,96.29166667,18.92365,20.8438
1/7/2019,PHU BAI,16.4,107.7,2019,1,7,22.8875,21.3625,91.875,20.42402125,26.52949
1/8/2019,PHU BAI,16.4,107.7,2019,1,8,23.02916667,21.3625,91.16666667,20.56483792,26.52643
1/9/2019,PHU BAI,16.4,107.7,2019,1,9,24.0375,22.25416667,90.5,21.58076375,26.52643
1/10/2019,PHU BAI,16.4,107.7,2019,1,10,21.77916667,21.125,96.125,19.31870417,21.54113
1/11/2019,PHU BAI,16.4,107.7,2019,1,11,23.24166667,21.58333333,91.08333333,20.77944167,24.5369
1/12/2019,PHU BAI,16.4,107.7,2019,1,12,23.5875,22.24166667,92.45833333,21.1332725,24.53843
1/13/2019,PHU BAI,16.4,107.7,2019,1,13,24.1125,21.1,85.41666667,21.637655,29.49313
1/14/2019,PHU BAI,16.4,107.7,2019,1,14,23.375,20.42083333,85.125,20.89418875,27.50513
1/15/2019,PHU BAI,16.4,107.7,2019,1,15,22.22083333,20.97916667,93.125,19.75548958,23.5429
1/16/2019,PHU BAI,16.4,107.7,2019,1,16,21.33333333,21.08333333,98.5,18.87490833,20.5609
1/17/2019,PHU BAI,16.4,107.7,2019,1,17,18.26666667,18.0875,98.875,15.78080542,16.5237
1/18/2019,PHU BAI,16.4,107.7,2019,1,18,19.07083333,18.20416667,95.0,16.58193208,20.4997
1/19/2019,PHU BAI,16.4,107.7,2019,1,19,21.05416667,19.48333333,91.5,18.57293667,24.5063
1/20/2019,PHU BAI,16.4,107.7,2019,1,20,21.18333333,20.5125,96.125,18.71707458,20.5456
1/21/2019,PHU BAI,16.4,107.7,2019,1,21,21.67083333,20.82916667,95.33333333,19.20649458,23.5276
1/22/2019,PHU BAI,16.4,107.7,2019,1,22,18.24166667,18.0875,99.04166667,15.75595542,17.533
1/23/2019,PHU BAI,16.4,107.7,2019,1,23,18.7875,17.90833333,94.875,16.2957725,19.5057
1/24/2019,PHU BAI,16.4,107.7,2019,1,24,20.5375,17.8,86.33333333,18.033615,25.47582
1/25/2019,PHU BAI,16.4,107.7,2019,1,25,20.4875,17.29583333,84.5,17.97620125,26.4637
1/26/2019,PHU BAI,16.4,107.7,2019,1,26,21.22916667,19.05833333,88.375,18.74038417,23.49853
1/27/2019,PHU BAI,16.4,107.7,2019,1,27,20.31666667,19.34166667,94.41666667,17.83769417,21.509
1/28/2019,PHU BAI,16.4,107.7,2019,1,28,19.425,19.23333333,98.83333333,16.94972,18.5423
1/29/2019,PHU BAI,16.4,107.7,2019,1,29,20.425,20.09583333,98.04166667,17.95691625,20.5456
1/30/2019,PHU BAI,16.4,107.7,2019,1,30,23.14583333,20.22916667,85.75,20.66346458,28.49913
1/31/2019,PHU BAI,16.4,107.7,2019,1,31,22.50416667,19.425,85.20833333,20.01334417,27.48983
2/1/2019,PHU BAI,16.4,107.7,2019,2,1,22.10416667,20.0,88.875,19.62454167,23.5123
2/2/2019,PHU BAI,16.4,107.7,2019,2,2,22.50416667,19.90833333,87.125,20.02073917,27.50513
2/3/2019,PHU BAI,16.4,107.7,2019,2,3,23.78333333,21.30833333,87.29166667,21.31365083,27.52502
2/4/2019,PHU BAI,16.4,107.7,2019,2,4,23.72083333,21.95,90.45833333,21.26134333,25.53243
2/5/2019,PHU BAI,16.4,107.7,2019,2,5,24.79130435,22.40869565,87.7826087,22.33240957,28.5435
2/6/2019,PHU BAI,16.4,107.7,2019,2,6,24.5875,22.3625,88.79166667,22.12912125,28.52973
2/7/2019,PHU BAI,16.4,107.7,2019,2,7,26.50434783,23.68695652,86.47826087,24.05473217,31.5408
2/8/2019,PHU BAI,16.4,107.7,2019,2,8,27.45,24.0625,84.20833333,25.00045625,32.5348
2/9/2019,PHU BAI,16.4,107.7,2019,2,9,26.3875,24.38333333,89.875,23.94924,29.5528
2/10/2019,PHU BAI,16.4,107.7,2019,2,10,26.075,23.34583333,86.20833333,23.62274125,29.5375
2/11/2019,PHU BAI,16.4,107.7,2019,2,11,24.4,21.6375,86.04166667,21.93165375,28.51443
2/12/2019,PHU BAI,16.4,107.7,2019,2,12,24.46666667,21.72916667,86.16666667,21.99932292,28.51443
2/13/2019,PHU BAI,16.4,107.7,2019,2,13,24.13333333,20.04166667,80.83333333,21.64217083,28.4976
2/14/2019,PHU BAI,16.4,107.7,2019,2,14,23.79130435,20.32608696,83.26086957,21.30654565,28.50219
2/15/2019,PHU BAI,16.4,107.7,2019,2,15,24.82916667,20.66666667,81.0,22.34339167,30.50243
2/16/2019,PHU BAI,16.4,107.7,2019,2,16,24.325,21.92916667,87.91666667,21.86156625,28.5282
2/17/2019,PHU BAI,16.4,107.7,2019,2,17,25.1375,22.825,88.20833333,22.6828975,27.54644
2/18/2019,PHU BAI,16.4,107.7,2019,2,18,26.6625,23.4625,84.41666667,24.20850125,30.53303
2/19/2019,PHU BAI,16.4,107.7,2019,2,19,26.87916667,23.40416667,83.54166667,24.42297542,31.52703
2/20/2019,PHU BAI,16.4,107.7,2019,2,20,26.81666667,23.49583333,83.79166667,24.36225292,31.52703
2/21/2019,PHU BAI,16.4,107.7,2019,2,21,26.6875,23.85833333,86.29166667,24.2394075,30.53609
2/22/2019,PHU BAI,16.4,107.7,2019,2,22,25.75833333,23.55,88.66666667,23.31109833,28.5435
2/23/2019,PHU BAI,16.4,107.7,2019,2,23,25.79583333,23.01666667,85.875,23.34021333,28.52973
2/24/2019,PHU BAI,16.4,107.7,2019,2,24,24.77916667,22.84166667,89.41666667,22.32696917,26.54173
2/25/2019,PHU BAI,16.4,107.7,2019,2,25,21.975,21.125,95.20833333,19.5133625,23.52913
2/26/2019,PHU BAI,16.4,107.7,2019,2,26,23.77916667,21.7375,89.33333333,21.31607542,26.52643
2/27/2019,PHU BAI,16.4,107.7,2019,2,27,24.89583333,21.9625,85.58333333,22.42948458,30.50243
2/28/2019,PHU BAI,16.4,107.7,2019,2,28,24.9125,21.325,82.16666667,22.4362975,29.5069
3/1/2019,PHU BAI,16.4,107.7,2019,3,1,24.9375,21.62083333,83.20833333,22.46567375,29.51302
3/2/2019,PHU BAI,16.4,107.7,2019,3,2,25.95,22.49166667,83.08333333,23.4854225,29.5375
3/3/2019,PHU BAI,16.4,107.7,2019,3,3,27.35416667,24.13333333,84.33333333,24.90628167,31.54233
3/4/2019,PHU BAI,16.4,107.7,2019,3,4,27.4875,24.5125,85.125,25.04461625,30.53303
3/5/2019,PHU BAI,16.4,107.7,2019,3,5,27.52916667,24.10416667,83.08333333,25.07978542,31.54233
3/6/2019,PHU BAI,16.4,107.7,2019,3,6,27.95416667,23.30833333,78.20833333,25.49005917,32.5195
3/7/2019,PHU BAI,16.4,107.7,2019,3,7,26.9125,24.05,84.91666667,24.46599,27.5495
3/8/2019,PHU BAI,16.4,107.7,2019,3,8,24.64583333,23.6375,94.29166667,22.20661208,24.5675
3/9/2019,PHU BAI,16.4,107.7,2019,3,9,26.58333333,24.21666667,88.125,24.14134833,30.53303
3/10/2019,PHU BAI,16.4,107.7,2019,3,10,25.8125,23.8375,89.70833333,23.36933875,27.5495
3/11/2019,PHU BAI,16.4,107.7,2019,3,11,22.54166667,21.8375,95.875,20.08753042,21.54113
3/12/2019,PHU BAI,16.4,107.7,2019,3,12,22.75,21.675,93.79166667,20.2921275,22.55043
3/13/2019,PHU BAI,16.4,107.7,2019,3,13,24.45416667,22.5625,89.79166667,21.99964792,26.5402
3/14/2019,PHU BAI,16.4,107.7,2019,3,14,24.82083333,23.78333333,94.125,22.38279333,25.5615
3/15/2019,PHU BAI,16.4,107.7,2019,3,15,26.07083333,23.87083333,88.45833333,23.62663208,29.5375
3/16/2019,PHU BAI,16.4,107.7,2019,3,16,26.63333333,23.8,85.5,24.18467333,28.53279
3/17/2019,PHU BAI,16.4,107.7,2019,3,17,26.6,23.75416667,85.5,24.15083875,29.5375
3/18/2019,PHU BAI,16.4,107.7,2019,3,18,25.99583333,22.65833333,83.875,23.53353083,30.51773
3/19/2019,PHU BAI,16.4,107.7,2019,3,19,25.71666667,22.85,85.95833333,23.25897167,29.53138
3/20/2019,PHU BAI,16.4,107.7,2019,3,20,26.32083333,23.05416667,84.125,23.86263708,30.53762
3/21/2019,PHU BAI,16.4,107.7,2019,3,21,28.3,24.3375,81.125,25.84956375,32.53633
3/22/2019,PHU BAI,16.4,107.7,2019,3,22,29.69583333,24.2875,74.91666667,27.23625708,34.5228
3/23/2019,PHU BAI,16.4,107.7,2019,3,23,26.7875,24.82083333,89.20833333,24.35353375,26.9684
3/24/2019,PHU BAI,16.4,107.7,2019,3,24,24.675,23.60416667,94.20833333,22.23509375,28.5741
3/25/2019,PHU BAI,16.4,107.7,2019,3,25,22.425,21.51666667,94.79166667,19.966655,23.52913
3/26/2019,PHU BAI,16.4,107.7,2019,3,26,25.25,22.43333333,85.79166667,22.78873,28.5282
3/27/2019,PHU BAI,16.4,107.7,2019,3,27,26.07083333,22.38333333,82.16666667,23.60387333,31.51326
3/28/2019,PHU BAI,16.4,107.7,2019,3,28,27.02916667,23.71666667,83.625,24.57685667,31.52856
3/29/2019,PHU BAI,16.4,107.7,2019,3,29,27.225,24.49166667,86.04166667,24.7833725,31.54233
3/30/2019,PHU BAI,16.4,107.7,2019,3,30,26.76666667,24.93333333,90.45833333,24.33454667,28.5588
3/31/2019,PHU BAI,16.4,107.7,2019,3,31,26.51666667,24.1875,87.79166667,24.07463542,28.54503
4/1/2019,PHU BAI,16.4,107.7,2019,4,1,27.15833333,24.04166667,84.58333333,24.71022083,31.52703
4/2/2019,PHU BAI,16.4,107.7,2019,4,2,27.04583333,23.5875,82.625,24.59144708,30.5315
4/3/2019,PHU BAI,16.4,107.7,2019,4,3,27.04583333,23.52083333,82.91666667,24.59042708,30.5315
4/4/2019,PHU BAI,16.4,107.7,2019,4,4,27.72173913,24.71304348,84.86956522,25.28051826,30.5468
4/5/2019,PHU BAI,16.4,107.7,2019,4,5,27.7625,24.4375,83.75,25.31681875,30.5468
4/6/2019,PHU BAI,16.4,107.7,2019,4,6,27.5875,24.22083333,83.41666667,25.13955375,30.5315
4/7/2019,PHU BAI,16.4,107.7,2019,4,7,28.25,24.2875,81.0,25.79909875,32.53174
4/8/2019,PHU BAI,16.4,107.7,2019,4,8,29.16521739,24.43478261,77.26086957,26.71107826,33.53033
4/9/2019,PHU BAI,16.4,107.7,2019,4,9,29.1625,23.84166667,74.54166667,26.6993025,34.53963
4/10/2019,PHU BAI,16.4,107.7,2019,4,10,29.3826087,24.43478261,76.43478261,26.92716522,33.72913
4/11/2019,PHU BAI,16.4,107.7,2019,4,11,29.45833333,24.5,76.25,27.00343333,33.5441
4/12/2019,PHU BAI,16.4,107.7,2019,4,12,29.04583333,24.62083333,78.20833333,26.59525708,32.84677
4/13/2019,PHU BAI,16.4,107.7,2019,4,13,29.65833333,25.42083333,79.375,27.21632208,33.54563
4/14/2019,PHU BAI,16.4,107.7,2019,4,14,28.84583333,25.1625,81.66666667,26.40474458,32.5501
4/15/2019,PHU BAI,16.4,107.7,2019,4,15,28.67916667,25.23333333,82.70833333,26.24016167,31.5561
4/16/2019,PHU BAI,16.4,107.7,2019,4,16,29.65833333,26.075,82.41666667,27.22633083,32.5501
4/17/2019,PHU BAI,16.4,107.7,2019,4,17,29.16956522,26.20869565,85.04347826,26.74254087,31.5561
4/18/2019,PHU BAI,16.4,107.7,2019,4,18,30.89583333,25.72916667,76.20833333,28.45111458,35.53363
4/19/2019,PHU BAI,16.4,107.7,2019,4,19,33.01304348,25.21304348,66.17391304,30.54772478,37.51857
4/20/2019,PHU BAI,16.4,107.7,2019,4,20,33.1875,24.57083333,62.95833333,30.71130875,38.50951
4/21/2019,PHU BAI,16.4,107.7,2019,4,21,32.3,24.87083333,66.45833333,29.83372375,36.51692
4/22/2019,PHU BAI,16.4,107.7,2019,4,22,30.26818182,26.06363636,79.63636364,27.83234636,35.5474
4/23/2019,PHU BAI,16.4,107.7,2019,4,23,29.8875,25.15833333,77.875,27.4400975,35.5321
4/24/2019,PHU BAI,16.4,107.7,2019,4,24,30.64583333,22.75833333,65.04166667,28.15716083,36.50927
4/25/2019,PHU BAI,16.4,107.7,2019,4,25,30.7875,24.89166667,73.66666667,28.3306175,36.53069
4/26/2019,PHU BAI,16.4,107.7,2019,4,26,29.65,24.39166667,74.91666667,27.1922925,33.52268
4/27/2019,PHU BAI,16.4,107.7,2019,4,27,28.18333333,25.50416667,86.16666667,25.75144708,30.5621
4/28/2019,PHU BAI,16.4,107.7,2019,4,28,28.9625,24.84583333,80.625,26.51586625,34.52433
4/29/2019,PHU BAI,16.4,107.7,2019,4,29,30.39583333,23.375,68.75,27.91809583,34.49985
4/30/2019,PHU BAI,16.4,107.7,2019,4,30,31.19583333,23.56666667,66.75,28.71622833,36.4955
5/1/2019,PHU BAI,16.4,107.7,2019,5,1,28.175,24.0125,78.75,25.72034125,30.54068
5/2/2019,PHU BAI,16.4,107.7,2019,5,2,28.10833333,24.73333333,83.29166667,25.66510333,31.5408
5/3/2019,PHU BAI,16.4,107.7,2019,5,3,29.19583333,25.40833333,81.70833333,26.75640583,32.5501
5/4/2019,PHU BAI,16.4,107.7,2019,5,4,29.17916667,25.10416667,80.16666667,26.73518542,33.53033
5/5/2019,PHU BAI,16.4,107.7,2019,5,5,32.0125,24.03333333,65.04166667,29.535135,37.50174
5/6/2019,PHU BAI,16.4,107.7,2019,5,6,32.09166667,24.96666667,68.875,29.62810667,37.55376
5/7/2019,PHU BAI,16.4,107.7,2019,5,7,30.375,24.9625,74.75,27.92167625,34.52433
5/8/2019,PHU BAI,16.4,107.7,2019,5,8,28.7375,24.45,79.70833333,26.28616,34.5228
5/9/2019,PHU BAI,16.4,107.7,2019,5,9,28.95416667,24.89583333,79.875,26.50834792,32.53633
5/10/2019,PHU BAI,16.4,107.7,2019,5,10,28.6125,25.25416667,83.25,26.17421375,31.5561
5/11/2019,PHU BAI,16.4,107.7,2019,5,11,28.03333333,25.54583333,87.04166667,25.60298458,31.5561
5/12/2019,PHU BAI,16.4,107.7,2019,5,12,28.6875,25.52916667,84.25,26.25297125,31.5561
5/13/2019,PHU BAI,16.4,107.7,2019,5,13,28.10833333,25.36666667,86.875,25.67479333,32.5501
5/14/2019,PHU BAI,16.4,107.7,2019,5,14,30.23478261,25.53043478,78.26086957,27.79098957,34.54269
5/15/2019,PHU BAI,16.4,107.7,2019,5,15,31.10833333,25.22916667,73.625,28.65468958,34.53657
5/16/2019,PHU BAI,16.4,107.7,2019,5,16,30.74782609,25.3173913,75.30434783,28.29769522,35.52751
5/17/2019,PHU BAI,16.4,107.7,2019,5,17,32.04166667,24.9375,68.95833333,29.57796042,37.52316
5/18/2019,PHU BAI,16.4,107.7,2019,5,18,33.2375,24.03333333,61.08333333,30.752785,37.51092
5/19/2019,PHU BAI,16.4,107.7,2019,5,19,33.65,24.575,61.41666667,31.1710975,37.53234
5/20/2019,PHU BAI,16.4,107.7,2019,5,20,33.075,24.80416667,63.70833333,30.60305375,37.52928
5/21/2019,PHU BAI,16.4,107.7,2019,5,21,28.95,24.44583333,78.54166667,26.49732125,35.52139
5/22/2019,PHU BAI,16.4,107.7,2019,5,22,28.1625,24.5875,82.45833333,25.71671375,32.5348
5/23/2019,PHU BAI,16.4,107.7,2019,5,23,28.71666667,24.74166667,81.04166667,26.26991417,33.53033
5/24/2019,PHU BAI,16.4,107.7,2019,5,24,30.0173913,24.97391304,76.0,27.56638783,33.53339
5/25/2019,PHU BAI,16.4,107.7,2019,5,25,29.09166667,24.92916667,80.125,26.64553292,34.52586
5/26/2019,PHU BAI,16.4,107.7,2019,5,26,30.3625,25.07083333,75.54166667,27.91090875,34.54728
5/27/2019,PHU BAI,16.4,107.7,2019,5,27,30.77083333,25.2625,74.83333333,28.31972458,34.53504
5/28/2019,PHU BAI,16.4,107.7,2019,5,28,29.31666667,25.4125,81.54166667,26.87657792,33.53645
5/29/2019,PHU BAI,16.4,107.7,2019,5,29,29.1625,25.2375,81.625,26.72065875,32.5348
5/30/2019,PHU BAI,16.4,107.7,2019,5,30,29.43333333,25.09583333,78.83333333,26.98769958,33.53798
5/31/2019,PHU BAI,16.4,107.7,2019,5,31,29.74166667,24.35416667,74.04166667,27.28283542,33.53033
6/1/2019,PHU BAI,16.4,107.7,2019,6,1,28.90833333,25.00833333,80.45833333,26.46451083,32.55928
6/2/2019,PHU BAI,16.4,107.7,2019,6,2,30.1875,24.7375,74.625,27.73185875,33.53798
6/3/2019,PHU BAI,16.4,107.7,2019,6,3,30.82083333,24.475,70.54166667,28.35737583,34.52739
6/4/2019,PHU BAI,16.4,107.7,2019,6,4,31.1125,24.53333333,69.54166667,28.648185,34.52586
6/5/2019,PHU BAI,16.4,107.7,2019,6,5,31.54583333,25.12916667,70.5,29.08803458,35.52751
6/6/2019,PHU BAI,16.4,107.7,2019,6,6,30.16666667,25.12916667,76.20833333,27.71714292,34.52586
6/7/2019,PHU BAI,16.4,107.7,2019,6,7,30.80833333,24.8125,72.83333333,28.35011458,35.51833
6/8/2019,PHU BAI,16.4,107.7,2019,6,8,30.50833333,24.87083333,73.625,28.05280708,35.51833
6/9/2019,PHU BAI,16.4,107.7,2019,6,9,31.24583333,24.57083333,69.66666667,28.78129208,36.51539
6/10/2019,PHU BAI,16.4,107.7,2019,6,10,32.35,24.68333333,66.08333333,29.880555,36.5261
6/11/2019,PHU BAI,16.4,107.7,2019,6,11,32.74583333,24.70833333,65.875,30.27439583,38.5141
6/12/2019,PHU BAI,16.4,107.7,2019,6,12,32.4875,25.05416667,67.5,30.02290375,36.5414
6/13/2019,PHU BAI,16.4,107.7,2019,6,13,32.44166667,25.17916667,67.79166667,29.97925792,37.5201
6/14/2019,PHU BAI,16.4,107.7,2019,6,14,33.59583333,24.375,61.0,31.11419583,38.52328
6/15/2019,PHU BAI,16.4,107.7,2019,6,15,33.07916667,25.12083333,65.25,30.61204042,38.52022
6/16/2019,PHU BAI,16.4,107.7,2019,6,16,32.875,23.675,60.375,30.3869775,37.52928
6/17/2019,PHU BAI,16.4,107.7,2019,6,17,32.32916667,24.60833333,65.66666667,29.85869917,35.52598
6/18/2019,PHU BAI,16.4,107.7,2019,6,18,31.09583333,25.14583333,72.45833333,28.64098958,35.53363
6/19/2019,PHU BAI,16.4,107.7,2019,6,19,31.75833333,25.375,71.08333333,29.30302083,34.53963
6/20/2019,PHU BAI,16.4,107.7,2019,6,20,32.98333333,24.62083333,63.45833333,30.50913208,36.53681
6/21/2019,PHU BAI,16.4,107.7,2019,6,21,32.6875,24.6875,64.875,30.21609375,37.52163
6/22/2019,PHU BAI,16.4,107.7,2019,6,22,33.04583333,24.58333333,62.95833333,30.57068333,37.51857
6/23/2019,PHU BAI,16.4,107.7,2019,6,23,33.51666667,24.59166667,61.125,31.03881917,37.53387
6/24/2019,PHU BAI,16.4,107.7,2019,6,24,31.86666667,25.65833333,71.70833333,29.41503917,36.53528
6/25/2019,PHU BAI,16.4,107.7,2019,6,25,32.49166667,24.825,66.20833333,30.02353917,36.52916
6/26/2019,PHU BAI,16.4,107.7,2019,6,26,33.14166667,24.09166667,61.91666667,30.65841917,37.52928
6/27/2019,PHU BAI,16.4,107.7,2019,6,27,33.85416667,23.725,58.45833333,31.36103417,38.52328
6/28/2019,PHU BAI,16.4,107.7,2019,6,28,33.6375,23.3875,58.33333333,31.14050375,38.5141
6/29/2019,PHU BAI,16.4,107.7,2019,6,29,33.6125,22.1,53.54166667,31.095955,37.50174
6/30/2019,PHU BAI,16.4,107.7,2019,6,30,33.86666667,22.28333333,53.16666667,31.35140167,39.48974
7/1/2019,PHU BAI,16.4,107.7,2019,7,1,29.74166667,23.7875,72.75,27.27416542,32.5348
7/2/2019,PHU BAI,16.4,107.7,2019,7,2,26.4,25.49583333,94.875,23.97868625,25.57833
7/3/2019,PHU BAI,16.4,107.7,2019,7,3,27.64583333,23.925,82.16666667,25.19301083,31.5408
7/4/2019,PHU BAI,16.4,107.7,2019,7,4,29.79166667,23.975,72.83333333,27.32673417,32.54092
7/5/2019,PHU BAI,16.4,107.7,2019,7,5,30.77083333,24.06666667,69.16666667,28.30142833,34.5228
7/6/2019,PHU BAI,16.4,107.7,2019,7,6,31.65,24.02083333,66.45833333,29.17461875,36.5261
7/7/2019,PHU BAI,16.4,107.7,2019,7,7,32.01666667,23.70416667,64.33333333,29.53424042,37.51092
7/8/2019,PHU BAI,16.4,107.7,2019,7,8,32.55833333,23.475,60.95833333,30.06915083,36.53681
7/9/2019,PHU BAI,16.4,107.7,2019,7,9,32.8,22.48695652,56.2173913,30.29425043,36.48632
7/10/2019,PHU BAI,16.4,107.7,2019,7,10,31.65833333,22.55833333,60.20833333,29.16052583,35.5015
7/11/2019,PHU BAI,16.4,107.7,2019,7,11,32.02083333,23.14166667,61.04166667,29.52977583,35.5168
7/12/2019,PHU BAI,16.4,107.7,2019,7,12,32.25,23.80416667,63.04166667,29.76770375,36.51233
7/13/2019,PHU BAI,16.4,107.7,2019,7,13,33.04166667,24.0875,62.41666667,30.55895542,38.52328
7/14/2019,PHU BAI,16.4,107.7,2019,7,14,32.5625,24.3625,64.375,30.08687125,37.5201
7/15/2019,PHU BAI,16.4,107.7,2019,7,15,31.25416667,24.325,69.25,28.78581417,35.51833
7/16/2019,PHU BAI,16.4,107.7,2019,7,16,30.97083333,24.89583333,72.70833333,28.51291458,34.5381
7/17/2019,PHU BAI,16.4,107.7,2019,7,17,31.19166667,25.47083333,73.25,28.74122042,35.53516
7/18/2019,PHU BAI,16.4,107.7,2019,7,18,31.97916667,25.40416667,69.75,29.52297542,35.54128
7/19/2019,PHU BAI,16.4,107.7,2019,7,19,32.44166667,24.3,63.83333333,29.96580667,36.51998
7/20/2019,PHU BAI,16.4,107.7,2019,7,20,31.7375,23.88333333,65.0,29.25949,36.50621
7/21/2019,PHU BAI,16.4,107.7,2019,7,21,30.00833333,24.31666667,73.08333333,27.54732833,34.5228
7/22/2019,PHU BAI,16.4,107.7,2019,7,22,31.6625,23.34166667,63.75,29.1766525,35.51068
7/23/2019,PHU BAI,16.4,107.7,2019,7,23,31.97916667,22.56666667,59.75,29.47956167,35.5168
7/24/2019,PHU BAI,16.4,107.7,2019,7,24,32.38695652,20.94347826,52.04347826,29.86007,36.4802
7/25/2019,PHU BAI,16.4,107.7,2019,7,25,31.79166667,22.6625,60.29166667,29.29465292,35.50303
7/26/2019,PHU BAI,16.4,107.7,2019,7,26,30.77916667,23.6,67.16666667,28.30257167,33.5288
7/27/2019,PHU BAI,16.4,107.7,2019,7,27,30.66666667,23.30416667,67.08333333,28.18622042,34.54422
7/28/2019,PHU BAI,16.4,107.7,2019,7,28,29.47916667,24.21666667,74.625,27.01980667,33.5288
7/29/2019,PHU BAI,16.4,107.7,2019,7,29,31.6,23.37727273,64.0,29.11507227,35.49844
7/30/2019,PHU BAI,16.4,107.7,2019,7,30,29.84782609,23.96956522,72.30434783,27.38247348,32.52256
7/31/2019,PHU BAI,16.4,107.7,2019,7,31,28.25652174,24.09130435,78.73913043,25.80257957,29.5375
8/1/2019,PHU BAI,16.4,107.7,2019,8,1,30.21666667,22.225,63.83333333,27.72240917,33.50279
8/2/2019,PHU BAI,16.4,107.7,2019,8,2,32.1875,21.54166667,54.83333333,29.6709625,35.50303
8/3/2019,PHU BAI,16.4,107.7,2019,8,3,32.07916667,21.10833333,53.375,29.55664917,34.4922
8/4/2019,PHU BAI,16.4,107.7,2019,8,4,31.17083333,22.06666667,59.75,28.66842833,34.5075
8/5/2019,PHU BAI,16.4,107.7,2019,8,5,30.6625,23.89583333,68.70833333,28.19113125,34.54269
8/6/2019,PHU BAI,16.4,107.7,2019,8,6,30.8375,24.74166667,72.33333333,28.3780225,34.53351
8/7/2019,PHU BAI,16.4,107.7,2019,8,7,31.3625,25.0625,72.25,28.90478125,36.53681
8/8/2019,PHU BAI,16.4,107.7,2019,8,8,31.98333333,24.60416667,69.0,29.51487708,38.5141
8/9/2019,PHU BAI,16.4,107.7,2019,8,9,29.42916667,24.84583333,78.58333333,26.97973292,34.53198
8/10/2019,PHU BAI,16.4,107.7,2019,8,10,29.40416667,25.55833333,81.95833333,26.96578417,33.5441
8/11/2019,PHU BAI,16.4,107.7,2019,8,11,30.75,24.80833333,72.95833333,28.2920675,34.52586
8/12/2019,PHU BAI,16.4,107.7,2019,8,12,31.90416667,24.45416667,67.29166667,29.43389042,36.51386
8/13/2019,PHU BAI,16.4,107.7,2019,8,13,31.95416667,23.12083333,61.125,29.46319042,36.51233
8/14/2019,PHU BAI,16.4,107.7,2019,8,14,31.95833333,23.47916667,62.375,29.47281458,36.51998
