YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
3/8/2020,QUY NHON,13.77,109.22,2020,3,8,26.6125,23.85,85,24.16473,26.5555
3/9/2020,QUY NHON,13.77,109.22,2020,3,9,26.85,24.875,89.25,24.4164875,26.76807
3/10/2020,QUY NHON,13.77,109.22,2020,3,10,27.0625,25.2,89.875,24.632685,26.56774
3/11/2020,QUY NHON,13.77,109.22,2020,3,11,27.2375,23.7125,81.625,24.78387625,27.04179
3/12/2020,QUY NHON,13.77,109.22,2020,3,12,26.9625,23.4625,81.5,24.50670125,26.75124
3/13/2020,QUY NHON,13.77,109.22,2020,3,13,27.2125,24.225,84,24.7668675,27.06474
3/14/2020,QUY NHON,13.77,109.22,2020,3,14,27.4375,23.5875,80,24.98076375,27.64584
3/15/2020,QUY NHON,13.77,109.22,2020,3,15,27.0875,23.2,79.625,24.626935,26.6396
3/16/2020,QUY NHON,13.77,109.22,2020,3,16,27.3375,23.2,78.875,24.875435,27.33387
3/17/2020,QUY NHON,13.77,109.22,2020,3,17,26.925,23.7625,83,24.47401625,26.24506
3/18/2020,QUY NHON,13.77,109.22,2020,3,18,26.8125,23.55,82.875,24.35894,27.14272
3/19/2020,QUY NHON,13.77,109.22,2020,3,19,27.45,24.4125,83.75,25.00581125,27.5648
3/20/2020,QUY NHON,13.77,109.22,2020,3,20,27.5875,24.325,82.75,25.1411475,27.75901
3/21/2020,QUY NHON,13.77,109.22,2020,3,21,27.525,24.375,83.125,25.0797875,27.35835
3/22/2020,QUY NHON,13.77,109.22,2020,3,22,27.525,23.675,79.75,25.0690775,27.94404
3/23/2020,QUY NHON,13.77,109.22,2020,3,23,27.7625,23.675,78.75,25.3051525,28.1459
3/24/2020,QUY NHON,13.77,109.22,2020,3,24,27.775,24.275,81.625,25.3267575,28.34317
3/25/2020,QUY NHON,13.77,109.22,2020,3,25,28.6125,24.4875,78.625,26.16248375,28.74689
3/26/2020,QUY NHON,13.77,109.22,2020,3,26,28.4875,24.4625,79.125,26.03785125,28.94875
3/27/2020,QUY NHON,13.77,109.22,2020,3,27,27.85714286,24.48571429,82.14285714,25.41163143,28.55268
3/28/2020,QUY NHON,13.77,109.22,2020,3,28,28.2625,24.6875,81.375,25.81764375,27.7483
3/29/2020,QUY NHON,13.77,109.22,2020,3,29,28.7875,24.8,79.625,26.341215,29.7516
3/30/2020,QUY NHON,13.77,109.22,2020,3,30,28.425,25.2625,83.25,25.98796625,28.36765
3/31/2020,QUY NHON,13.77,109.22,2020,3,31,28.5,25.5625,84.375,26.06710625,27.96852
4/1/2020,QUY NHON,13.77,109.22,2020,4,1,28.8125,25.85,84.375,26.38213,28.97323
4/2/2020,QUY NHON,13.77,109.22,2020,4,2,28.425,24.5,79.75,25.9763,28.55574
4/3/2020,QUY NHON,13.77,109.22,2020,4,3,28.5125,24.3625,78.75,26.06117125,29.14296
4/4/2020,QUY NHON,13.77,109.22,2020,4,4,28.8875,24.525,78.25,26.4364075,29.54515
4/5/2020,QUY NHON,13.77,109.22,2020,4,5,28.675,24.1875,77.625,26.22001875,30.13237
4/6/2020,QUY NHON,13.77,109.22,2020,4,6,28.225,23.2,74.875,25.75761,28.52667
4/7/2020,QUY NHON,13.77,109.22,2020,4,7,27.1375,23.1375,79.125,24.67567875,27.73147
4/8/2020,QUY NHON,13.77,109.22,2020,4,8,27.7,22.2125,72.875,25.22065125,28.5282
4/9/2020,QUY NHON,13.77,109.22,2020,4,9,27.9875,22.7375,73.625,25.51445875,28.91815
4/10/2020,QUY NHON,13.77,109.22,2020,4,10,28.5125,23.9125,76.875,26.05428625,29.43963
4/11/2020,QUY NHON,13.77,109.22,2020,4,11,28.3375,24.575,80.625,25.8904725,28.86006
4/12/2020,QUY NHON,13.77,109.22,2020,4,12,28.9125,24.5375,77.5,26.46144875,28.75913
4/13/2020,QUY NHON,13.77,109.22,2020,4,13,25.0375,23.7125,92.375,22.59707625,24.28001
4/14/2020,QUY NHON,13.77,109.22,2020,4,14,24.9125,20.75,77.875,22.4275,24.31821
4/15/2020,QUY NHON,13.77,109.22,2020,4,15,26.525,21.9875,76.625,24.04925875,26.92709
4/16/2020,QUY NHON,13.77,109.22,2020,4,16,27.0375,23.4125,81.125,24.58048625,27.53267
4/17/2020,QUY NHON,13.77,109.22,2020,4,17,27.6625,24.3875,82.75,25.21665375,27.76207
4/18/2020,QUY NHON,13.77,109.22,2020,4,18,28.225,25.75,86.625,25.796625,27.77584
4/19/2020,QUY NHON,13.77,109.22,2020,4,19,28.2,25.9,87.5,25.77407,28.07557
4/20/2020,QUY NHON,13.77,109.22,2020,4,20,28.35,26.2,88.25,25.92776,27.78349
4/21/2020,QUY NHON,13.77,109.22,2020,4,21,28.4375,25.85,86.125,26.00938,28.07251
4/22/2020,QUY NHON,13.77,109.22,2020,4,22,28.5375,25.9875,86.25,26.11088375,28.27437
4/23/2020,QUY NHON,13.77,109.22,2020,4,23,28.8625,25.2625,81.25,26.42284125,28.55421
4/24/2020,QUY NHON,13.77,109.22,2020,4,24,28.975,24.4,77,26.52147,28.54503
4/25/2020,QUY NHON,13.77,109.22,2020,4,25,27.6875,24.3375,82.125,25.24073875,27.05709
4/26/2020,QUY NHON,13.77,109.22,2020,4,26,27.35,23.3,78.75,24.88939,27.0372
4/27/2020,QUY NHON,13.77,109.22,2020,4,27,27.3,22.45,75.125,24.826685,27.12589
4/28/2020,QUY NHON,13.77,109.22,2020,4,28,27.2875,21.725,72.125,24.8031675,27.21764
4/29/2020,QUY NHON,13.77,109.22,2020,4,29,27.5125,22.0375,72.625,25.03159875,27.52196
4/30/2020,QUY NHON,13.77,109.22,2020,4,30,28.375,23.3125,74.75,25.90843125,28.54503
5/1/2020,QUY NHON,13.77,109.22,2020,5,1,28.5375,24.475,79,26.0877425,29.04968
5/2/2020,QUY NHON,13.77,109.22,2020,5,2,28.6125,24.6,79.375,26.164205,28.55115
5/3/2020,QUY NHON,13.77,109.22,2020,5,3,28.8375,25.6125,83,26.40334625,28.56951
5/4/2020,QUY NHON,13.77,109.22,2020,5,4,29.1625,26.2,84.25,26.735385,29.07722
5/5/2020,QUY NHON,13.77,109.22,2020,5,5,29.3,24.75,77.125,26.849875,29.55892
5/6/2020,QUY NHON,13.77,109.22,2020,5,6,29.4625,25.7375,80.625,27.02650875,28.97017
5/7/2020,QUY NHON,13.77,109.22,2020,5,7,28.9625,26.6625,87.625,26.54366125,28.58175
5/8/2020,QUY NHON,13.77,109.22,2020,5,8,29.0125,26.3875,86.125,26.58915375,28.27743
5/9/2020,QUY NHON,13.77,109.22,2020,5,9,29.0125,26.7625,88,26.59489125,29.58799
5/10/2020,QUY NHON,13.77,109.22,2020,5,10,29.0625,25.925,83.5,26.6317775,28.77596
5/11/2020,QUY NHON,13.77,109.22,2020,5,11,29.3125,25.675,81.125,26.8764525,28.76219
5/12/2020,QUY NHON,13.77,109.22,2020,5,12,29.375,26.5,84.75,26.9512,29.27296
5/13/2020,QUY NHON,13.77,109.22,2020,5,13,29.4875,25.5,79.75,27.047725,30.06051
5/14/2020,QUY NHON,13.77,109.22,2020,5,14,29.7125,24.975,76.25,27.2633425,29.74701
5/15/2020,QUY NHON,13.77,109.22,2020,5,15,28.75,24.575,78.375,26.3004975,28.25907
5/16/2020,QUY NHON,13.77,109.22,2020,5,16,29.8375,26.35,81.75,27.40863,29.57881
5/17/2020,QUY NHON,13.77,109.22,2020,5,17,30,26.8375,83.5,27.57761375,30.07581
5/18/2020,QUY NHON,13.77,109.22,2020,5,18,30.0875,25.725,77.875,27.6475675,30.26696
5/19/2020,QUY NHON,13.77,109.22,2020,5,19,30.075,24.6875,73.25,27.61926875,30.26237
5/20/2020,QUY NHON,13.77,109.22,2020,5,20,29.7375,26.175,81.5,27.3065525,29.18427
5/21/2020,QUY NHON,13.77,109.22,2020,5,21,29.325,26.3125,84.25,26.89863125,29.77302
5/22/2020,QUY NHON,13.77,109.22,2020,5,22,29.95,25.5625,78.625,27.50840625,30.16603
5/23/2020,QUY NHON,13.77,109.22,2020,5,23,29.625,24.7125,75.125,27.17235125,30.0651
5/24/2020,QUY NHON,13.77,109.22,2020,5,24,29.8125,24.475,74,27.3550925,29.27143
5/25/2020,QUY NHON,13.77,109.22,2020,5,25,30.475,25.775,76.375,28.0335075,30.17368
5/26/2020,QUY NHON,13.77,109.22,2020,5,26,30.625,25.225,73.125,28.1741925,30.26084
5/27/2020,QUY NHON,13.77,109.22,2020,5,27,30.7125,24.45,69.625,28.24931,30.0498
5/28/2020,QUY NHON,13.77,109.22,2020,5,28,29.8,25.675,79.375,27.3610275,30.25778
5/29/2020,QUY NHON,13.77,109.22,2020,5,29,29.625,24.9375,76.625,27.17579375,30.05898
5/30/2020,QUY NHON,13.77,109.22,2020,5,30,29.825,24.65,74.125,27.370195,30.75631
5/31/2020,QUY NHON,13.77,109.22,2020,5,31,30.3875,25.725,76.25,27.9457675,30.27461
6/1/2020,QUY NHON,13.77,109.22,2020,6,1,30.625,26.1125,77.625,28.18777125,30.26696
6/2/2020,QUY NHON,13.77,109.22,2020,6,2,29.9,25.1625,76.125,27.45258625,30.16756
6/3/2020,QUY NHON,13.77,109.22,2020,6,3,30.1,25.875,78.625,27.6622875,30.7609
6/4/2020,QUY NHON,13.77,109.22,2020,6,4,30.4,26,77.75,27.9624,30.56363
6/5/2020,QUY NHON,13.77,109.22,2020,6,5,30.45,25.5875,75.75,28.00578875,30.55751
6/6/2020,QUY NHON,13.77,109.22,2020,6,6,30.5375,26.525,79.625,28.1071075,31.16462
6/7/2020,QUY NHON,13.77,109.22,2020,6,7,30.725,23.9625,68.125,28.25427625,30.77314
6/8/2020,QUY NHON,13.77,109.22,2020,6,8,30.525,25.3125,74.625,28.07613125,32.24425
6/9/2020,QUY NHON,13.77,109.22,2020,6,9,29.5,26.775,85.625,27.0796575,29.5834
6/10/2020,QUY NHON,13.77,109.22,2020,6,10,29.325,26.5625,85.375,26.90245625,29.1705
6/11/2020,QUY NHON,13.77,109.22,2020,6,11,29.775,25.6375,78.75,27.33560375,29.75925
6/12/2020,QUY NHON,13.77,109.22,2020,6,12,30.175,25.475,76.125,27.7307175,30.15838
6/13/2020,QUY NHON,13.77,109.22,2020,6,13,30.35,24.675,71.875,27.8924275,30.77926
6/14/2020,QUY NHON,13.77,109.22,2020,6,14,29.8875,25.525,77.875,27.4457075,31.55916
6/15/2020,QUY NHON,13.77,109.22,2020,6,15,29.15,24.6,76.875,26.69848,29.08334
6/16/2020,QUY NHON,13.77,109.22,2020,6,16,29.05,24.3625,76.125,26.59544625,28.75148
6/17/2020,QUY NHON,13.77,109.22,2020,6,17,29.4625,25.275,78.625,27.0194325,29.56045
6/18/2020,QUY NHON,13.77,109.22,2020,6,18,30.1875,24.7125,73.625,27.73147625,31.14779
6/19/2020,QUY NHON,13.77,109.22,2020,6,19,30.1,25.75,78,27.660375,29.77761
6/20/2020,QUY NHON,13.77,109.22,2020,6,20,29.9375,26.9375,84.375,27.51701875,29.57575
6/21/2020,QUY NHON,13.77,109.22,2020,6,21,29.8,26.1375,81.125,27.36810375,29.76843
6/22/2020,QUY NHON,13.77,109.22,2020,6,22,29.3875,25.6375,80.875,26.95042875,29.57269
6/23/2020,QUY NHON,13.77,109.22,2020,6,23,29.975,26.4875,82.125,27.54740875,29.57881
6/24/2020,QUY NHON,13.77,109.22,2020,6,24,30,26.725,83.25,27.5758925,30.07581
6/25/2020,QUY NHON,13.77,109.22,2020,6,25,30.12857143,26.07142857,79.28571429,27.69369286,30.15532
6/26/2020,QUY NHON,13.77,109.22,2020,6,26,29.6875,25.4625,78.625,27.24595125,29.57575
6/27/2020,QUY NHON,13.77,109.22,2020,6,27,28.83333333,25.51666667,82.66666667,26.39773833,28.57104
6/28/2020,QUY NHON,13.77,109.22,2020,6,28,29.6625,24.9625,76.375,27.21345125,29.55433
6/29/2020,QUY NHON,13.77,109.22,2020,6,29,30.675,22.475,62.5,28.1818175,31.2579
6/30/2020,QUY NHON,13.77,109.22,2020,6,30,30.525,19.95,53.75,27.994085,30.47489
7/1/2020,QUY NHON,13.77,109.22,2020,7,1,31.3,20.925,54.375,28.7793525,31.67993
7/2/2020,QUY NHON,13.77,109.22,2020,7,2,31.0125,24.7125,70.125,28.55152625,31.27167
7/3/2020,QUY NHON,13.77,109.22,2020,7,3,30.85,24.9,71.25,28.39287,31.2885
7/4/2020,QUY NHON,13.77,109.22,2020,7,4,30.75,25.6,74.75,28.30418,30.28685
7/5/2020,QUY NHON,13.77,109.22,2020,7,5,30.2,27.0625,83.625,27.77985625,29.88925
7/6/2020,QUY NHON,13.77,109.22,2020,7,6,29.6875,27.1625,86.5,27.27196125,28.98547
7/7/2020,QUY NHON,13.77,109.22,2020,7,7,29.5125,27.3125,88,27.10030625,28.49153
7/8/2020,QUY NHON,13.77,109.22,2020,7,8,29.7125,26.9625,85.375,27.29375125,28.58787
7/9/2020,QUY NHON,13.77,109.22,2020,7,9,29.7625,26.2875,81.875,27.33312375,29.08181
7/10/2020,QUY NHON,13.77,109.22,2020,7,10,29.6,26.6625,84.5,27.17733625,28.77596
7/11/2020,QUY NHON,13.77,109.22,2020,7,11,30.16666667,26.7,82.16666667,27.74117667,30.17062
7/12/2020,QUY NHON,13.77,109.22,2020,7,12,29.0375,26.6,87,26.617255,28.19639
7/13/2020,QUY NHON,13.77,109.22,2020,7,13,28.95,26.375,86.625,26.5268375,28.78361
7/14/2020,QUY NHON,13.77,109.22,2020,7,14,29.4875,25.575,80.25,27.0488725,31.25943
7/15/2020,QUY NHON,13.77,109.22,2020,7,15,28.825,26.2875,86.25,26.40124875,28.28202
7/16/2020,QUY NHON,13.77,109.22,2020,7,16,29.1,26.45,86.125,26.677085,29.07722
7/17/2020,QUY NHON,13.77,109.22,2020,7,17,28.6375,26.25,87.375,26.2143,28.18109
7/18/2020,QUY NHON,13.77,109.22,2020,7,18,28.925,26.4,86.5,26.50237,27.78808
7/19/2020,QUY NHON,13.77,109.22,2020,7,19,28.75,25.275,81.875,26.3112075,28.17038
7/20/2020,QUY NHON,13.77,109.22,2020,7,20,29.0875,26.4625,86,26.66485125,28.2759
7/21/2020,QUY NHON,13.77,109.22,2020,7,21,28.5125,25.0625,81.75,26.07188125,27.56021
7/22/2020,QUY NHON,13.77,109.22,2020,7,22,29.0125,25.125,80,26.5698375,29.06957
7/23/2020,QUY NHON,13.77,109.22,2020,7,23,29.525,25.6,79.875,27.08653,29.5681
7/24/2020,QUY NHON,13.77,109.22,2020,7,24,29.3375,24.9625,78,26.89040125,30.25013
7/25/2020,QUY NHON,13.77,109.22,2020,7,25,29.775,25.5,78.25,27.3335,29.26684
7/26/2020,QUY NHON,13.77,109.22,2020,7,26,30.0875,26.5,81.5,27.659425,30.07581
7/27/2020,QUY NHON,13.77,109.22,2020,7,27,30.1375,25.825,78.125,27.6987975,29.57116
7/28/2020,QUY NHON,13.77,109.22,2020,7,28,29.7875,24.9875,75.625,27.33808375,30.05592
7/29/2020,QUY NHON,13.77,109.22,2020,7,29,30.1,23.8625,69.875,27.63149625,31.23036
7/30/2020,QUY NHON,13.77,109.22,2020,7,30,30.525,23.5125,67.5,28.04859125,33.20918
7/31/2020,QUY NHON,13.77,109.22,2020,7,31,30.0625,22.725,65.375,27.5768175,29.5375
8/1/2020,QUY NHON,13.77,109.22,2020,8,1,29.925,21.9,62.375,27.42752,28.72547
8/2/2020,QUY NHON,13.77,109.22,2020,8,2,31.9375,22.35,57.125,29.43483,32.99202
8/3/2020,QUY NHON,13.77,109.22,2020,8,3,31.1125,23.9,66.25,28.638495,32.54245
8/4/2020,QUY NHON,13.77,109.22,2020,8,4,31.1,24.875,70.625,28.6409875,31.57293
8/5/2020,QUY NHON,13.77,109.22,2020,8,5,31.075,25.1875,72,28.62091875,32.57152
8/6/2020,QUY NHON,13.77,109.22,2020,8,6,29.825,26.1125,80.875,27.39257125,30.56669
8/7/2020,QUY NHON,13.77,109.22,2020,8,7,27.5125,24.45,84.125,25.06851,28.54962
8/8/2020,QUY NHON,13.77,109.22,2020,8,8,28.0875,24.625,82.375,25.6427375,29.24236
8/9/2020,QUY NHON,13.77,109.22,2020,8,9,30.6625,22.1625,61.625,28.16461125,32.03015
8/10/2020,QUY NHON,13.77,109.22,2020,8,10,31.325,21.5875,56.625,28.81433875,31.97966
8/11/2020,QUY NHON,13.77,109.22,2020,8,11,31.7,22.925,60.875,29.2075525,33.05475
8/12/2020,QUY NHON,13.77,109.22,2020,8,12,31.35,24.375,67.5,28.8818375,32.16474
8/13/2020,QUY NHON,13.77,109.22,2020,8,13,29.8,25.6125,78.375,27.36007125,28.76678
8/14/2020,QUY NHON,13.77,109.22,2020,8,14,29.3625,23.7375,72,26.89650875,29.75466
8/15/2020,QUY NHON,13.77,109.22,2020,8,15,29,24.4,76.625,26.54632,30.25778
8/16/2020,QUY NHON,13.77,109.22,2020,8,16,29.2625,24.85,77.75,26.81413,30.15532
8/17/2020,QUY NHON,13.77,109.22,2020,8,17,29.7,24.9625,76.375,27.25072625,31.7549
8/18/2020,QUY NHON,13.77,109.22,2020,8,18,29.55,24.825,76.125,27.0995225,30.05133
8/19/2020,QUY NHON,13.77,109.22,2020,8,19,30.3625,22.8375,65.125,27.87673875,33.00885
8/20/2020,QUY NHON,13.77,109.22,2020,8,20,27.55,25.125,86.875,25.1161125,26.76654
8/21/2020,QUY NHON,13.77,109.22,2020,8,21,28.925,23.9125,75.375,26.46431125,29.73783
8/22/2020,QUY NHON,13.77,109.22,2020,8,22,29.3,25.075,78.75,26.8548475,29.06957
8/23/2020,QUY NHON,13.77,109.22,2020,8,23,30.1625,25.9625,78.75,27.72575125,31.26096
8/24/2020,QUY NHON,13.77,109.22,2020,8,24,30.7875,25.5125,74.375,28.34011625,31.06216
8/25/2020,QUY NHON,13.77,109.22,2020,8,25,31.675,24.875,68.25,29.2125375,32.75502
8/26/2020,QUY NHON,13.77,109.22,2020,8,26,32.925,23.45,60.125,30.433235,35.24002
8/27/2020,QUY NHON,13.77,109.22,2020,8,27,32.5375,21.3125,52.5,30.01535625,33.50891
8/28/2020,QUY NHON,13.77,109.22,2020,8,28,31.575,24.45,67.5,29.106635,34.05487
8/29/2020,QUY NHON,13.77,109.22,2020,8,29,31.1375,23.8125,66.625,28.66200625,33.75361
8/30/2020,QUY NHON,13.77,109.22,2020,8,30,30.475,24.6625,72,28.01648625,31.75031
8/31/2020,QUY NHON,13.77,109.22,2020,8,31,29.7,24.5125,74.125,27.24384125,30.54374
9/1/2020,QUY NHON,13.77,109.22,2020,9,1,30.05,24.55,72.75,27.592315,30.65538
9/2/2020,QUY NHON,13.77,109.22,2020,9,2,30.6,24.9875,72.125,28.14570875,30.2486
9/3/2020,QUY NHON,13.77,109.22,2020,9,3,30.5125,25.7125,76,28.06982625,30.55598
9/4/2020,QUY NHON,13.77,109.22,2020,9,4,29.525,25.9875,81.625,27.09245875,29.06651
9/5/2020,QUY NHON,13.77,109.22,2020,9,5,29.475,25.775,80.875,27.0395075,30.06969
9/6/2020,QUY NHON,13.77,109.22,2020,9,6,29.75,25.3625,78,27.30654625,31.27626
9/7/2020,QUY NHON,13.77,109.22,2020,9,7,30.7875,26.1875,76.875,28.35044375,30.78844
9/8/2020,QUY NHON,13.77,109.22,2020,9,8,30.5,26.9875,81.75,28.07690875,30.0804
9/9/2020,QUY NHON,13.77,109.22,2020,9,9,30.1,26.1375,79.625,27.66630375,30.17368
9/10/2020,QUY NHON,13.77,109.22,2020,9,10,30.125,25.4875,76.875,27.68120875,30.26543
9/11/2020,QUY NHON,13.77,109.22,2020,9,11,30.125,25.475,76.5,27.6810175,30.15685
9/12/2020,QUY NHON,13.77,109.22,2020,9,12,30.25,25.3625,75.875,27.80354625,31.04992
9/13/2020,QUY NHON,13.77,109.22,2020,9,13,29.9375,24.8875,75.375,27.48565375,30.54527
9/14/2020,QUY NHON,13.77,109.22,2020,9,14,30.2125,25.2375,75.25,27.76435875,30.15073
9/15/2020,QUY NHON,13.77,109.22,2020,9,15,30.5625,24.5,70.625,28.100975,30.53456
9/16/2020,QUY NHON,13.77,109.22,2020,9,16,31.0625,24.7375,69.625,28.60160875,31.1432
9/17/2020,QUY NHON,13.77,109.22,2020,9,17,28.6625,25.2125,82,26.22327625,28.56951
9/18/2020,QUY NHON,13.77,109.22,2020,9,18,28.5625,22.975,73.5,26.0896425,30.06663
9/19/2020,QUY NHON,13.77,109.22,2020,9,19,28.3,24.8125,81.75,25.85683125,27.65961
9/20/2020,QUY NHON,13.77,109.22,2020,9,20,28.4875,23.675,75.625,26.0258025,29.2546
9/21/2020,QUY NHON,13.77,109.22,2020,9,21,29.4625,24.9625,77.5,27.01465125,29.74854
9/22/2020,QUY NHON,13.77,109.22,2020,9,22,30.05,25.0125,75.125,27.59939125,29.7516
9/23/2020,QUY NHON,13.77,109.22,2020,9,23,30.0375,24.5,72.75,27.579125,29.74089
9/24/2020,QUY NHON,13.77,109.22,2020,9,24,29.9125,24.3625,72.5,27.45277125,30.04368
9/25/2020,QUY NHON,13.77,109.22,2020,9,25,29.8625,23.1375,68.375,27.38432875,30.71806
9/26/2020,QUY NHON,13.77,109.22,2020,9,26,27.7625,24.1875,81.25,25.31299375,27.75748
9/27/2020,QUY NHON,13.77,109.22,2020,9,27,27.6375,25.425,88,25.2076775,26.28025
9/28/2020,QUY NHON,13.77,109.22,2020,9,28,28.825,25.2375,81.75,26.38518375,28.75454
9/29/2020,QUY NHON,13.77,109.22,2020,9,29,29.025,22.775,70.125,26.5463075,29.14449
9/30/2020,QUY NHON,13.77,109.22,2020,9,30,30.1875,23.8125,69.125,27.71770625,30.73336
10/1/2020,QUY NHON,13.77,109.22,2020,10,1,30.0625,24.825,74.75,27.6089475,31.54845
10/2/2020,QUY NHON,13.77,109.22,2020,10,2,29.5875,25.775,80.75,27.1513325,29.56198
10/3/2020,QUY NHON,13.77,109.22,2020,10,3,30,25.325,76.625,27.5544725,30.1492
10/4/2020,QUY NHON,13.77,109.22,2020,10,4,29.1375,24.825,78.25,26.6894975,29.64914
10/5/2020,QUY NHON,13.77,109.22,2020,10,5,27.7375,23.925,80.125,25.2841275,27.54797
10/6/2020,QUY NHON,13.77,109.22,2020,10,6,27.45,23.4375,79.25,24.99089375,27.35682
10/7/2020,QUY NHON,13.77,109.22,2020,10,7,26.1125,24,88.25,23.670025,25.16696
10/8/2020,QUY NHON,13.77,109.22,2020,10,8,27.0875,24.775,87.375,24.6510325,26.26495
10/9/2020,QUY NHON,13.77,109.22,2020,10,9,26.9875,23.8875,83.75,24.53805375,26.64725
10/10/2020,QUY NHON,13.77,109.22,2020,10,10,26.7875,24.3,86.625,24.345565,26.55856
10/11/2020,QUY NHON,13.77,109.22,2020,10,11,27.75,23.1125,76.625,25.28412125,28.22388
10/12/2020,QUY NHON,13.77,109.22,2020,10,12,28.2625,23.25,75,25.79565,28.14284
10/13/2020,QUY NHON,13.77,109.22,2020,10,13,27.5625,24.475,84,25.1185925,28.25448
10/14/2020,QUY NHON,13.77,109.22,2020,10,14,28.075,25.875,88,25.6494375,26.78643
10/15/2020,QUY NHON,13.77,109.22,2020,10,15,28.775,26.15,86.5,26.349445,29.56504
10/16/2020,QUY NHON,13.77,109.22,2020,10,16,28.1625,25.475,86.125,25.7302925,29.2546
10/17/2020,QUY NHON,13.77,109.22,2020,10,17,26.475,25.5,94.5,24.0533,26.5708
10/18/2020,QUY NHON,13.77,109.22,2020,10,18,27.6625,25.625,89,25.2355875,27.28343
10/19/2020,QUY NHON,13.77,109.22,2020,10,19,29.175,25.1125,80.625,26.73117125,31.24872
10/20/2020,QUY NHON,13.77,109.22,2020,10,20,27.275,25.975,92.875,24.8557675,26.7849
10/21/2020,QUY NHON,13.77,109.22,2020,10,21,27.1875,23.8,82.375,24.735515,27.05709
10/22/2020,QUY NHON,13.77,109.22,2020,10,22,26.75,19.7875,66.5,24.23924875,28.09388
10/23/2020,QUY NHON,13.77,109.22,2020,10,23,26.375,19.05,64.625,23.855215,26.68086
10/24/2020,QUY NHON,13.77,109.22,2020,10,24,26.8125,19.875,66.25,24.3027125,27.51125
10/25/2020,QUY NHON,13.77,109.22,2020,10,25,26.95,24.3375,85.875,24.50766375,26.56774
10/26/2020,QUY NHON,13.77,109.22,2020,10,26,27.4625,24.325,83.75,25.0168975,27.26354
10/27/2020,QUY NHON,13.77,109.22,2020,10,27,25.45,21.6,80.75,22.97478,26.13954
10/28/2020,QUY NHON,13.77,109.22,2020,10,28,25.4375,20.35,74.375,22.94323,25.01554
10/29/2020,QUY NHON,13.77,109.22,2020,10,29,26.9625,23.675,82.625,24.5099525,27.06321
10/30/2020,QUY NHON,13.77,109.22,2020,10,30,27.6,24.6,84.25,25.15778,27.55103
10/31/2020,QUY NHON,13.77,109.22,2020,10,31,27.4625,24.65,84.75,25.02187,26.26495
11/1/2020,QUY NHON,13.77,109.22,2020,11,1,27.05,23.05,79,24.587365,26.14413
11/2/2020,QUY NHON,13.77,109.22,2020,11,2,27.0625,20.825,69.25,24.5657475,26.51572
11/3/2020,QUY NHON,13.77,109.22,2020,11,3,26.175,22.2125,79.25,23.70480125,25.54161
11/4/2020,QUY NHON,13.77,109.22,2020,11,4,26.3,21.825,76.625,23.8231225,26.02178
11/5/2020,QUY NHON,13.77,109.22,2020,11,5,27.0125,20.7,69.125,24.514135,27.59841
11/6/2020,QUY NHON,13.77,109.22,2020,11,6,27.12857143,24.91428571,88.14285714,24.69398857,26.77878
11/7/2020,QUY NHON,13.77,109.22,2020,11,7,26.3125,23.6375,85.5,23.86327875,24.97734
11/8/2020,QUY NHON,13.77,109.22,2020,11,8,26.1375,20.5375,71.875,23.64189875,25.61653
11/9/2020,QUY NHON,13.77,109.22,2020,11,9,24.425,23.2625,93.5,21.98136625,23.16366
11/10/2020,QUY NHON,13.77,109.22,2020,11,10,25.275,24.5875,96,22.84653875,23.67137
11/11/2020,QUY NHON,13.77,109.22,2020,11,11,26.18571429,24.2,89,23.74586,25.17002
11/12/2020,QUY NHON,13.77,109.22,2020,11,12,26.025,23.1,84,23.56928,24.85346
11/13/2020,QUY NHON,13.77,109.22,2020,11,13,25.45,17.45,62,22.911285,24.89319
11/14/2020,QUY NHON,13.77,109.22,2020,11,14,26.3875,19.225,66.25,23.8703175,26.53102
11/15/2020,QUY NHON,13.77,109.22,2020,11,15,26.9125,24.775,88.25,24.4770825,26.56774
11/16/2020,QUY NHON,13.77,109.22,2020,11,16,27.4375,24.3625,83.625,24.99262125,27.15037
11/17/2020,QUY NHON,13.77,109.22,2020,11,17,26.47142857,23.4,83.28571429,24.01762,25.14554
11/18/2020,QUY NHON,13.77,109.22,2020,11,18,26.9125,23.2,80.625,24.452985,26.74053
11/19/2020,QUY NHON,13.77,109.22,2020,11,19,27.0875,23.2875,80.375,24.62827375,27.53726
11/20/2020,QUY NHON,13.77,109.22,2020,11,20,27.4375,22.825,76.875,24.9690975,27.73147
11/21/2020,QUY NHON,13.77,109.22,2020,11,21,27.375,22.025,73.75,24.8947325,28.22847
11/22/2020,QUY NHON,13.77,109.22,2020,11,22,26.9,22.7,78.25,24.43291,26.73288
11/23/2020,QUY NHON,13.77,109.22,2020,11,23,26.7125,23.375,82.25,24.2568625,26.24506
11/24/2020,QUY NHON,13.77,109.22,2020,11,24,26.875,24.1375,85.25,24.43005375,25.55538
11/25/2020,QUY NHON,13.77,109.22,2020,11,25,26.675,23.1375,81.125,24.21595375,25.54467
11/26/2020,QUY NHON,13.77,109.22,2020,11,26,26.9875,23.7375,82.75,24.53575875,26.56315
11/27/2020,QUY NHON,13.77,109.22,2020,11,27,26.5,22.925,81.25,24.0387525,25.74347
