YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
10/7/2016,VINH,18.74,105.67,2016,7,10,33.9375,23.4375,54.875,31.43946875,35.29046
11/7/2016,VINH,18.74,105.67,2016,7,11,33.7625,23.55,55.875,31.26724,35.29352
12/7/2016,VINH,18.74,105.67,2016,7,12,33.5,24.8375,61.125,31.02601375,34.7522
13/07/2016,VINH,18.74,105.67,2016,7,13,31.775,25.15,69.0,29.316145,34.53657
14/07/2016,VINH,18.74,105.67,2016,7,14,31.925,24.875,67.5,29.4610375,32.73513
15/07/2016,VINH,18.74,105.67,2016,7,15,33.15,23.925,60.125,30.6641525,34.22001
16/07/2016,VINH,18.74,105.67,2016,7,16,34.075,24.5125,58.625,31.59259125,35.60396
17/07/2016,VINH,18.74,105.67,2016,7,17,33.7375,25.2,61.875,31.267635,35.25991
18/07/2016,VINH,18.74,105.67,2016,7,18,34.1375,25.925,64.25,31.6763275,36.55517
19/07/2016,VINH,18.74,105.67,2016,7,19,33.2,24.3625,60.5,30.72054625,33.73525
20/07/2016,VINH,18.74,105.67,2016,7,20,32.4875,24.6,63.875,30.015955,34.25061
21/07/2016,VINH,18.74,105.67,2016,7,21,31.4875,25.2125,70.125,29.03132625,33.05781
22/07/2016,VINH,18.74,105.67,2016,7,22,31.05,24.4375,69.125,28.58459375,32.23201
23/07/2016,VINH,18.74,105.67,2016,7,23,30.7625,25.075,72.5,28.3085725,32.25037
24/07/2016,VINH,18.74,105.67,2016,7,24,30.7625,24.75,71.625,28.3036,33.04404
25/07/2016,VINH,18.74,105.67,2016,7,25,31.1875,26.225,75.875,28.7486175,32.55469
26/07/2016,VINH,18.74,105.67,2016,7,26,30.9875,26.4125,77.875,28.55268625,32.26108
27/07/2016,VINH,18.74,105.67,2016,7,27,27.175,25.2375,89.5,24.74508375,26.66714
28/07/2016,VINH,18.74,105.67,2016,7,28,27.875,24.6375,83.5,25.43170375,29.24695
29/07/2016,VINH,18.74,105.67,2016,7,29,29.175,25.175,79.875,26.7321275,30.06357
30/07/2016,VINH,18.74,105.67,2016,7,30,29.175,25.3,80.25,26.73404,29.65679
31/07/2016,VINH,18.74,105.67,2016,7,31,29.7625,25.6625,79.25,27.32356125,30.75325
1/8/2016,VINH,18.74,105.67,2016,8,1,30.425,24.525,71.75,27.9646825,31.54845
2/8/2016,VINH,18.74,105.67,2016,8,2,31.625,24.375,67.125,29.1551875,34.02274
3/8/2016,VINH,18.74,105.67,2016,8,3,30.275,25.8375,77.5,27.83566375,29.06804
4/8/2016,VINH,18.74,105.67,2016,8,4,29.5375,25.8625,81.625,27.10297125,30.77008
5/8/2016,VINH,18.74,105.67,2016,8,5,28.75,25.7125,84.125,26.31790125,30.56975
6/8/2016,VINH,18.74,105.67,2016,8,6,29.725,25.65,79.75,27.286095,30.75325
7/8/2016,VINH,18.74,105.67,2016,8,7,31.7625,26.0625,73.625,29.31768125,33.75514
8/8/2016,VINH,18.74,105.67,2016,8,8,32.7875,24.125,61.75,30.3068875,34.23684
9/8/2016,VINH,18.74,105.67,2016,8,9,33.4125,24.05,58.5,30.92699,34.7063
10/8/2016,VINH,18.74,105.67,2016,8,10,32.5,25.1375,66.375,30.03660375,34.53504
11/8/2016,VINH,18.74,105.67,2016,8,11,28.15,26.0,88.875,25.7259,30.06204
12/8/2016,VINH,18.74,105.67,2016,8,12,29.0125,26.0,84.25,26.583225,29.06498
13/08/2016,VINH,18.74,105.67,2016,8,13,30.1125,23.9625,70.375,27.64545125,29.25154
14/08/2016,VINH,18.74,105.67,2016,8,14,29.45,23.8,72.25,26.98444,29.13684
15/08/2016,VINH,18.74,105.67,2016,8,15,29.5125,24.35,74.875,27.05498,30.74713
16/08/2016,VINH,18.74,105.67,2016,8,16,29.8125,24.825,75.75,27.3604475,30.76549
17/08/2016,VINH,18.74,105.67,2016,8,17,28.75,25.725,84.25,26.3180925,28.5741
18/08/2016,VINH,18.74,105.67,2016,8,18,29.975,24.2625,72.375,27.51336625,29.26378
19/08/2016,VINH,18.74,105.67,2016,8,19,26.0875,24.6375,91.75,23.65492875,25.0798
20/08/2016,VINH,18.74,105.67,2016,8,20,29.725,24.7375,76.375,27.27213375,31.54845
21/08/2016,VINH,18.74,105.67,2016,8,21,29.7375,26.05,81.75,27.30464,30.57434
22/08/2016,VINH,18.74,105.67,2016,8,22,27.825,25.6125,88.5,25.39692125,29.26837
23/08/2016,VINH,18.74,105.67,2016,8,23,28.0875,25.15,84.625,25.65077,28.17038
24/08/2016,VINH,18.74,105.67,2016,8,24,28.6625,25.325,83.25,26.2249975,29.16744
25/08/2016,VINH,18.74,105.67,2016,8,25,29.65,24.9125,76.875,27.20026125,30.54374
26/08/2016,VINH,18.74,105.67,2016,8,26,30.5125,24.925,74.0,28.0577775,32.73513
27/08/2016,VINH,18.74,105.67,2016,8,27,29.6875,26.0375,81.5,27.25474875,30.17062
28/08/2016,VINH,18.74,105.67,2016,8,28,27.8,25.7625,89.0,25.37436625,27.27731
29/08/2016,VINH,18.74,105.67,2016,8,29,26.7,25.0125,90.625,24.26949125,25.2786
30/08/2016,VINH,18.74,105.67,2016,8,30,28.3,25.3875,85.0,25.86562875,28.66738
31/08/2016,VINH,18.74,105.67,2016,8,31,30.3375,24.1125,71.5,27.87139625,31.24413
1/9/2016,VINH,18.74,105.67,2016,9,1,32.0,22.1625,56.5,29.49408625,31.49796
2/9/2016,VINH,18.74,105.67,2016,9,2,30.1875,24.9125,73.625,27.73453625,29.65985
3/9/2016,VINH,18.74,105.67,2016,9,3,28.9125,25.9375,84.25,26.48286875,29.67668
4/9/2016,VINH,18.74,105.67,2016,9,4,29.45,26.3125,83.875,27.02288125,30.07122
5/9/2016,VINH,18.74,105.67,2016,9,5,28.2875,25.175,83.875,25.8499525,28.7576
6/9/2016,VINH,18.74,105.67,2016,9,6,28.1125,25.75,87.5,25.6848,28.26519
7/9/2016,VINH,18.74,105.67,2016,9,7,28.0625,25.7125,87.625,25.63452625,29.26531
8/9/2016,VINH,18.74,105.67,2016,9,8,27.8625,25.575,87.75,25.4336225,28.26366
9/9/2016,VINH,18.74,105.67,2016,9,9,30.775,25.625,75.625,28.3294125,32.24425
10/9/2016,VINH,18.74,105.67,2016,9,10,30.1375,25.1625,76.0,27.68866125,32.54398
11/9/2016,VINH,18.74,105.67,2016,9,11,25.125,22.9,87.625,22.67162,23.5582
12/9/2016,VINH,18.74,105.67,2016,9,12,24.5875,23.5125,93.875,22.14671625,23.26918
13/09/2016,VINH,18.74,105.67,2016,9,13,25.9375,24.9,94.0,23.509845,25.28013
14/09/2016,VINH,18.74,105.67,2016,9,14,26.775,25.4,92.25,24.34997,26.26954
15/09/2016,VINH,18.74,105.67,2016,9,15,28.375,24.925,82.625,25.9331025,30.44128
16/09/2016,VINH,18.74,105.67,2016,9,16,29.3375,25.4875,80.875,26.89843375,30.65691
17/09/2016,VINH,18.74,105.67,2016,9,17,29.5625,24.825,77.25,27.1119475,30.85418
18/09/2016,VINH,18.74,105.67,2016,9,18,29.4625,24.925,77.625,27.0140775,29.64914
19/09/2016,VINH,18.74,105.67,2016,9,19,28.8125,25.4125,82.375,26.37543625,28.16579
20/09/2016,VINH,18.74,105.67,2016,9,20,26.45,24.9,91.375,24.01927,25.27554
21/09/2016,VINH,18.74,105.67,2016,9,21,26.2875,23.2375,84.125,23.83230875,26.15943
22/09/2016,VINH,18.74,105.67,2016,9,22,24.925,23.4375,91.625,22.48104375,23.56432
23/09/2016,VINH,18.74,105.67,2016,9,23,24.6,23.9125,96.0,22.16526125,22.77065
24/09/2016,VINH,18.74,105.67,2016,9,24,24.9625,24.325,96.25,22.5318975,23.57503
25/09/2016,VINH,18.74,105.67,2016,9,25,25.4875,24.55,94.625,23.05719,25.0645
26/09/2016,VINH,18.74,105.67,2016,9,26,27.1625,24.9125,88.25,24.72768625,28.16885
27/09/2016,VINH,18.74,105.67,2016,9,27,28.325,25.05,83.5,25.885315,29.24695
28/09/2016,VINH,18.74,105.67,2016,9,28,29.8375,25.1125,77.0,27.38969625,31.83594
29/09/2016,VINH,18.74,105.67,2016,9,29,27.975,24.0,80.25,25.52135,29.5375
30/09/2016,VINH,18.74,105.67,2016,9,30,27.275,24.35,84.5,24.830905,27.05709
1/10/2016,VINH,18.74,105.67,2016,10,1,25.5625,24.2625,92.625,23.12734125,24.26624
2/10/2016,VINH,18.74,105.67,2016,10,2,26.825,22.9875,80.875,24.36275875,27.73606
3/10/2016,VINH,18.74,105.67,2016,10,3,26.15,23.3,84.625,23.69659,25.44374
4/10/2016,VINH,18.74,105.67,2016,10,4,27.7625,23.575,78.875,25.3036225,28.73771
5/10/2016,VINH,18.74,105.67,2016,10,5,28.0,24.9375,84.375,25.56054375,28.15661
6/10/2016,VINH,18.74,105.67,2016,10,6,26.45,24.75,90.5,24.016975,25.76948
7/10/2016,VINH,18.74,105.67,2016,10,7,26.1875,23.9125,87.75,23.74323625,25.75571
8/10/2016,VINH,18.74,105.67,2016,10,8,27.6625,24.15,82.5,25.21302,28.74536
9/10/2016,VINH,18.74,105.67,2016,10,9,27.8,24.325,82.25,25.3523725,28.54044
10/10/2016,VINH,18.74,105.67,2016,10,10,27.7625,24.325,82.25,25.3150975,27.55256
11/10/2016,VINH,18.74,105.67,2016,10,11,27.9375,24.6125,83.0,25.49344625,28.25295
12/10/2016,VINH,18.74,105.67,2016,10,12,27.325,23.9375,82.625,24.87429375,27.45622
13/10/2016,VINH,18.74,105.67,2016,10,13,24.75,22.925,89.875,22.2992525,24.54608
14/10/2016,VINH,18.74,105.67,2016,10,14,22.5125,21.75,95.5,20.0572,20.55325
15/10/2016,VINH,18.74,105.67,2016,10,15,23.725,23.225,97.125,21.2849925,23.97416
16/10/2016,VINH,18.74,105.67,2016,10,16,26.375,24.175,88.125,23.9336275,26.45304
17/10/2016,VINH,18.74,105.67,2016,10,17,26.8875,23.1125,81.0,24.42679625,27.73147
18/10/2016,VINH,18.74,105.67,2016,10,18,27.25,21.7875,72.875,24.76684875,26.72064
19/10/2016,VINH,18.74,105.67,2016,10,19,28.1,22.9375,74.5,25.62934375,29.52985
20/10/2016,VINH,18.74,105.67,2016,10,20,27.55,24.45,83.75,25.105785,27.55715
21/10/2016,VINH,18.74,105.67,2016,10,21,28.1625,25.6375,86.625,25.73277875,28.26672
22/10/2016,VINH,18.74,105.67,2016,10,22,28.3375,26.0375,88.0,25.91284875,29.56657
23/10/2016,VINH,18.74,105.67,2016,10,23,27.4375,25.55,89.625,25.01079,26.97452
24/10/2016,VINH,18.74,105.67,2016,10,24,25.92857143,24.82857143,93.71428571,23.49987714,24.77242
25/10/2016,VINH,18.74,105.67,2016,10,25,26.2625,24.9125,92.5,23.83308625,25.56915
26/10/2016,VINH,18.74,105.67,2016,10,26,26.5375,25.2,92.5,24.110835,25.77254
27/10/2016,VINH,18.74,105.67,2016,10,27,27.1625,24.8875,87.875,24.72730375,27.55409
28/10/2016,VINH,18.74,105.67,2016,10,28,27.075,24.5125,86.625,24.63459125,27.1519
29/10/2016,VINH,18.74,105.67,2016,10,29,26.95,24.3625,86.125,24.50804625,27.2513
30/10/2016,VINH,18.74,105.67,2016,10,30,24.3125,22.6375,90.5,21.85997875,23.75547
31/10/2016,VINH,18.74,105.67,2016,10,31,22.6,21.725,94.75,20.1437925,21.14812
1/11/2016,VINH,18.74,105.67,2016,11,1,22.6875,21.2625,91.75,20.22369125,20.64959
2/11/2016,VINH,18.74,105.67,2016,11,2,22.4125,19.8875,85.75,19.92930375,21.01812
3/11/2016,VINH,18.74,105.67,2016,11,3,21.725,18.5375,82.5,19.22527375,20.6144
4/11/2016,VINH,18.74,105.67,2016,11,4,22.225,19.9625,87.5,19.74407625,21.71851
5/11/2016,VINH,18.74,105.67,2016,11,5,23.425,20.5125,84.875,20.94529125,24.62406
6/11/2016,VINH,18.74,105.67,2016,11,6,24.1875,22.875,92.625,21.7393625,24.55067
7/11/2016,VINH,18.74,105.67,2016,11,7,23.95,23.45,97.0,21.512085,21.76747
8/11/2016,VINH,18.74,105.67,2016,11,8,24.55,24.05,97.125,22.117665,23.2753
9/11/2016,VINH,18.74,105.67,2016,11,9,19.5125,18.625,94.75,17.0273875,20.04554
10/11/2016,VINH,18.74,105.67,2016,11,10,18.22857143,14.68571429,79.85714286,15.69089143,16.17195
11/11/2016,VINH,18.74,105.67,2016,11,11,20.4625,16.3625,77.875,17.93707125,20.99823
12/11/2016,VINH,18.74,105.67,2016,11,12,23.25,20.375,84.375,20.7692375,23.72946
13/11/2016,VINH,18.74,105.67,2016,11,13,23.5875,22.4875,93.75,21.13703375,22.25376
14/11/2016,VINH,18.74,105.67,2016,11,14,25.95,22.8625,83.875,23.49109625,26.94239
15/11/2016,VINH,18.74,105.67,2016,11,15,26.4125,23.5125,85.0,23.96076625,27.24365
16/11/2016,VINH,18.74,105.67,2016,11,16,25.7875,23.5,87.75,23.339325,25.65172
17/11/2016,VINH,18.74,105.67,2016,11,17,25.1125,22.42857143,84.42857143,22.65198214,25.65784
18/11/2016,VINH,18.74,105.67,2016,11,18,25.4625,22.9,86.25,23.007095,24.751
19/11/2016,VINH,18.74,105.67,2016,11,19,25.9,23.5,87.0,23.45115,25.25259
20/11/2016,VINH,18.74,105.67,2016,11,20,25.9375,24.0,89.5,23.496075,25.75265
21/11/2016,VINH,18.74,105.67,2016,11,21,26.2625,23.9625,88.0,23.81855125,26.15484
22/11/2016,VINH,18.74,105.67,2016,11,22,26.0875,23.8125,88.125,23.64230625,26.15331
23/11/2016,VINH,18.74,105.67,2016,11,23,25.51428571,24.54285714,94.42857143,23.08370571,24.27389
24/11/2016,VINH,18.74,105.67,2016,11,24,20.4875,19.7875,95.75,18.01432375,21.25211
25/11/2016,VINH,18.74,105.67,2016,11,25,20.2625,18.5875,90.125,17.77231375,19.22892
26/11/2016,VINH,18.74,105.67,2016,11,26,19.625,17.525,88.125,17.1223825,17.72721
27/11/2016,VINH,18.74,105.67,2016,11,27,19.9625,13.5625,67.625,17.39723125,20.1556
28/11/2016,VINH,18.74,105.67,2016,11,28,19.7875,15.825,78.5,17.2578975,19.5745
29/11/2016,VINH,18.74,105.67,2016,11,29,19.825,16.6125,82.0,17.30722125,18.4811
30/11/2016,VINH,18.74,105.67,2016,11,30,19.4125,15.6625,79.125,16.88266125,17.57732
1/12/2016,VINH,18.74,105.67,2016,12,1,19.85,13.95,69.33333333,17.291335,18.66307
2/12/2016,VINH,18.74,105.67,2016,12,2,20.85,16.3125,75.5,18.32148125,20.29019
3/12/2016,VINH,18.74,105.67,2016,12,3,20.3,17.575,84.5,17.7940975,18.20738
4/12/2016,VINH,18.74,105.67,2016,12,4,20.2875,19.0625,92.75,17.80443125,18.51935
5/12/2016,VINH,18.74,105.67,2016,12,5,21.0375,18.85,88.25,18.54668,21.61605
6/12/2016,VINH,18.74,105.67,2016,12,6,22.25,16.7625,73.125,19.71996625,23.09787
7/12/2016,VINH,18.74,105.67,2016,12,7,20.275,16.725,80.25,17.7562425,18.48722
8/12/2016,VINH,18.74,105.67,2016,12,8,21.1,15.73333333,72.0,18.56112,19.47969
9/12/2016,VINH,18.74,105.67,2016,12,9,20.4625,16.2125,77.75,17.93477625,22.67579
10/12/2016,VINH,18.74,105.67,2016,12,10,17.33333333,16.33333333,94.0,14.82623333,16.00375
12/12/2016,VINH,18.74,105.67,2016,12,12,23.28333333,19.73333333,81.16666667,20.79255333,23.02448
13/12/2016,VINH,18.74,105.67,2016,12,13,23.3625,22.075,92.5,20.9070725,22.54584
14/12/2016,VINH,18.74,105.67,2016,12,14,22.575,21.0125,91.0,20.10804125,20.85145
15/12/2016,VINH,18.74,105.67,2016,12,15,18.2125,17.3,94.375,15.714915,18.0147
16/12/2016,VINH,18.74,105.67,2016,12,16,14.475,13.55,94.25,11.942465,13.17618
17/12/2016,VINH,18.74,105.67,2016,12,17,16.425,13.175,81.875,13.8750275,16.67048
18/12/2016,VINH,18.74,105.67,2016,12,18,18.925,16.2375,84.625,16.40688375,18.4964
19/12/2016,VINH,18.74,105.67,2016,12,19,21.7,19.1625,85.875,19.20998625,22.11764
20/12/2016,VINH,18.74,105.67,2016,12,20,22.475,21.6,94.875,20.01763,21.04719
21/12/2016,VINH,18.74,105.67,2016,12,21,23.5,22.225,92.75,21.0460425,23.54137
22/12/2016,VINH,18.74,105.67,2016,12,22,23.0125,20.875,88.0,20.5408125,22.64065
23/12/2016,VINH,18.74,105.67,2016,12,23,20.0375,17.9125,87.75,17.53833625,19.49805
24/12/2016,VINH,18.74,105.67,2016,12,24,21.7875,19.4,86.75,19.300595,22.02589
25/12/2016,VINH,18.74,105.67,2016,12,25,22.7875,21.225,91.25,20.3225175,23.02907
26/12/2016,VINH,18.74,105.67,2016,12,26,23.675,21.7375,89.25,21.21253375,23.53372
27/12/2016,VINH,18.74,105.67,2016,12,27,19.75,15.5875,77.125,17.21698875,20.23516
28/12/2016,VINH,18.74,105.67,2016,12,28,16.775,12.8375,78.0,14.21776375,15.15806
29/12/2016,VINH,18.74,105.67,2016,12,29,17.3375,12.025,72.0,14.7644575,17.43661
30/12/2016,VINH,18.74,105.67,2016,12,30,18.125,13.125,73.0,15.5640625,18.15383
31/12/2016,VINH,18.74,105.67,2016,12,31,18.475,14.9875,80.125,15.94045875,16.96868
1/1/2017,VINH,18.74,105.67,2017,1,1,18.3625,15.8,85.125,15.841065,16.98398
2/1/2017,VINH,18.74,105.67,2017,1,2,19.3125,17.8125,91.125,16.81615625,17.62169
3/1/2017,VINH,18.74,105.67,2017,1,3,21.15,19.3,89.625,18.66539,20.51194
4/1/2017,VINH,18.74,105.67,2017,1,4,20.9,18.9625,89.25,18.41172625,20.72145
5/1/2017,VINH,18.74,105.67,2017,1,5,21.3,19.4625,89.75,18.81697625,20.62052
6/1/2017,VINH,18.74,105.67,2017,1,6,21.7,19.325,86.875,19.2124725,21.61605
9/1/2017,VINH,18.74,105.67,2017,1,9,22.45,21.775,95.75,19.9954575,20.24587
10/1/2017,VINH,18.74,105.67,2017,1,10,22.45,21.9125,96.75,19.99756125,20.65112
11/1/2017,VINH,18.74,105.67,2017,1,11,23.85,22.375,91.5,21.3962375,22.24611
12/1/2017,VINH,18.74,105.67,2017,1,12,20.8,19.85,94.25,18.325905,22.25682
13/01/2017,VINH,18.74,105.67,2017,1,13,16.1875,14.6875,90.875,13.66209375,14.67942
14/01/2017,VINH,18.74,105.67,2017,1,14,17.55,15.25,86.5,15.025025,16.19031
15/01/2017,VINH,18.74,105.67,2017,1,15,18.3125,17.2375,93.5,15.81335875,17.00081
16/01/2017,VINH,18.74,105.67,2017,1,16,18.2875,17.6125,95.75,15.79424625,16.60474
17/01/2017,VINH,18.74,105.67,2017,1,17,18.425,17.8875,96.625,15.93512875,16.51146
18/01/2017,VINH,18.74,105.67,2017,1,18,19.22857143,18.34285714,94.71428571,16.74084572,17.71497
19/01/2017,VINH,18.74,105.67,2017,1,19,20.825,19.3,91.25,18.34234,20.51806
20/01/2017,VINH,18.74,105.67,2017,1,20,19.075,18.1625,94.5,16.58543625,17.72262
21/01/2017,VINH,18.74,105.67,2017,1,21,17.575,16.6375,94.25,15.07110375,15.60615
22/01/2017,VINH,18.74,105.67,2017,1,22,17.15,14.1625,82.875,14.61078625,15.47309
23/01/2017,VINH,18.74,105.67,2017,1,23,16.875,15.3875,91.0,14.35617875,15.6826
24/01/2017,VINH,18.74,105.67,2017,1,24,17.525,15.5875,89.0,15.00533875,17.89388
25/01/2017,VINH,18.74,105.67,2017,1,25,17.8625,17.2625,96.25,15.36644125,15.61227
26/01/2017,VINH,18.74,105.67,2017,1,26,18.425,17.05,91.875,15.922315,17.1048
27/01/2017,VINH,18.74,105.67,2017,1,27,18.5375,17.4375,93.625,16.04006875,17.70732
28/01/2017,VINH,18.74,105.67,2017,1,28,19.7125,16.9125,85.125,17.19998625,21.08386
29/01/2017,VINH,18.74,105.67,2017,1,29,19.925,17.3875,86.5,17.41847875,21.69556
30/01/2017,VINH,18.74,105.67,2017,1,30,21.25,18.7125,86.125,18.75580125,21.70015
31/01/2017,VINH,18.74,105.67,2017,1,31,20.475,18.225,87.875,17.9779925,21.10375
1/2/2017,VINH,18.74,105.67,2017,2,1,20.875,19.1,89.625,18.38898,19.71062
2/2/2017,VINH,18.74,105.67,2017,2,2,20.35,18.8625,91.25,17.86349625,19.01482
3/2/2017,VINH,18.74,105.67,2017,2,3,20.475,18.7875,90.25,17.98659875,19.21974
4/2/2017,VINH,18.74,105.67,2017,2,4,22.025,19.925,88.375,19.5447025,22.71251
5/2/2017,VINH,18.74,105.67,2017,2,5,22.47142857,19.9,86.0,19.98807,22.22775
6/2/2017,VINH,18.74,105.67,2017,2,6,22.6,18.55,78.5,20.095215,22.49229
7/2/2017,VINH,18.74,105.67,2017,2,7,22.2625,18.65,81.0,19.76127,22.90825
8/2/2017,VINH,18.74,105.67,2017,2,8,23.2375,20.575,85.5,20.7598725,23.51689
9/2/2017,VINH,18.74,105.67,2017,2,9,17.5,14.5875,83.375,14.96518875,18.09268
10/2/2017,VINH,18.74,105.67,2017,2,10,16.4,13.275,82.375,13.8517075,15.07243
11/2/2017,VINH,18.74,105.67,2017,2,11,14.6625,12.775,88.625,12.1169825,12.56295
12/2/2017,VINH,18.74,105.67,2017,2,12,15.4,12.4,82.5,12.84432,15.13817
13/02/2017,VINH,18.74,105.67,2017,2,13,17.1375,12.9875,77.375,14.58038375,17.94891
14/02/2017,VINH,18.74,105.67,2017,2,14,16.95,15.35,90.5,14.430155,15.6979
15/02/2017,VINH,18.74,105.67,2017,2,15,18.3625,16.95,91.75,15.85866,17.50699
16/02/2017,VINH,18.74,105.67,2017,2,16,20.5375,18.3125,87.875,18.04145625,21.1955
17/02/2017,VINH,18.74,105.67,2017,2,17,20.75,17.925,85.25,18.2467525,21.99376
18/02/2017,VINH,18.74,105.67,2017,2,18,20.5,17.9875,86.625,17.99920875,21.99223
19/02/2017,VINH,18.74,105.67,2017,2,19,20.65,18.1375,86.5,18.15060375,21.50288
20/02/2017,VINH,18.74,105.67,2017,2,20,22.0875,19.8625,87.75,19.60587125,23.21869
21/02/2017,VINH,18.74,105.67,2017,2,21,23.2875,21.125,88.125,20.8179875,24.11941
22/02/2017,VINH,18.74,105.67,2017,2,22,24.2,22.175,89.125,21.7410775,25.12871
23/02/2017,VINH,18.74,105.67,2017,2,23,21.8125,21.275,96.75,19.3541325,21.05484
24/02/2017,VINH,18.74,105.67,2017,2,24,16.875,16.2875,96.25,14.36994875,16.21326
25/02/2017,VINH,18.74,105.67,2017,2,25,15.4,14.1625,92.625,12.87128625,13.68848
26/02/2017,VINH,18.74,105.67,2017,2,26,15.025,11.7,81.5,12.46086,14.05242
27/02/2017,VINH,18.74,105.67,2017,2,27,16.2875,13.775,85.125,13.7475325,14.56931
28/02/2017,VINH,18.74,105.67,2017,2,28,17.7625,15.1875,85.375,15.23529375,17.09256
1/3/2017,VINH,18.74,105.67,2017,3,1,17.4375,16.3875,93.625,14.93060375,15.50522
2/3/2017,VINH,18.74,105.67,2017,3,2,19.1625,14.275,75.5,16.6129325,20.65719
3/3/2017,VINH,18.74,105.67,2017,3,3,19.5625,16.5875,83.75,17.04591375,20.48746
4/3/2017,VINH,18.74,105.67,2017,3,4,21.325,19.1,87.75,18.83628,22.1054
5/3/2017,VINH,18.74,105.67,2017,3,5,22.4125,20.3375,88.375,19.93618875,22.01671
6/3/2017,VINH,18.74,105.67,2017,3,6,22.3375,20.7,90.5,19.867185,20.73675
7/3/2017,VINH,18.74,105.67,2017,3,7,20.9875,20.25,95.625,18.5184,19.13411
8/3/2017,VINH,18.74,105.67,2017,3,8,18.5625,18.0875,97.0,16.07486375,17.12469
9/3/2017,VINH,18.74,105.67,2017,3,9,18.275,17.2125,93.625,15.77570125,16.70108
10/3/2017,VINH,18.74,105.67,2017,3,10,20.175,18.4875,90.25,17.68380875,19.61275
11/3/2017,VINH,18.74,105.67,2017,3,11,21.4,20.12857143,92.57142857,18.92656714,20.02565
12/3/2017,VINH,18.74,105.67,2017,3,12,22.9125,21.3,90.875,20.447915,22.53972
13/03/2017,VINH,18.74,105.67,2017,3,13,24.125,22.775,92.375,21.6757075,24.74641
14/03/2017,VINH,18.74,105.67,2017,3,14,23.8125,22.75,93.875,21.3647,23.05049
15/03/2017,VINH,18.74,105.67,2017,3,15,20.8375,20.3875,97.375,18.37140375,19.14329
16/03/2017,VINH,18.74,105.67,2017,3,16,21.34285714,20.87142857,97.14285714,18.88113285,20.53489
17/03/2017,VINH,18.74,105.67,2017,3,17,22.24285714,21.68571429,96.71428571,19.78819143,21.84851
18/03/2017,VINH,18.74,105.67,2017,3,18,24.4,23.1625,93.0,21.95498625,25.24647
19/03/2017,VINH,18.74,105.67,2017,3,19,25.0375,22.9,88.625,22.584645,26.03555
20/03/2017,VINH,18.74,105.67,2017,3,20,24.9375,23.5875,92.375,22.49576375,24.65466
21/03/2017,VINH,18.74,105.67,2017,3,21,23.7125,22.7,94.25,21.264535,22.55655
22/03/2017,VINH,18.74,105.67,2017,3,22,24.925,22.7625,88.375,22.47071625,25.63642
23/03/2017,VINH,18.74,105.67,2017,3,23,25.4625,23.4375,88.875,23.01531875,25.54467
24/03/2017,VINH,18.74,105.67,2017,3,24,25.41666667,23.73333333,90.83333333,22.97428667,25.15931
26/03/2017,VINH,18.74,105.67,2017,3,26,17.6,14.3,81.0,15.06019,15.16112
27/03/2017,VINH,18.74,105.67,2017,3,27,18.5625,15.025,79.875,16.0280075,16.97786
28/03/2017,VINH,18.74,105.67,2017,3,28,21.25714286,17.62857143,80.28571429,18.74631715,21.69097
29/03/2017,VINH,18.74,105.67,2017,3,29,21.72857143,20.15714286,90.85714286,19.25360429,20.52877
30/03/2017,VINH,18.74,105.67,2017,3,30,22.325,21.275,94.0,19.8635575,21.72769
31/03/2017,VINH,18.74,105.67,2017,3,31,20.85,18.6,87.0,18.35648,18.70438
1/4/2017,VINH,18.74,105.67,2017,4,1,19.8875,16.4,81.25,17.366095,19.99811
2/4/2017,VINH,18.74,105.67,2017,4,2,19.3375,16.875,86.25,16.8266625,19.69379
3/4/2017,VINH,18.74,105.67,2017,4,3,22.1125,18.4,80.125,19.608345,22.69568
4/4/2017,VINH,18.74,105.67,2017,4,4,23.725,20.4375,82.375,21.24234375,25.01554
5/4/2017,VINH,18.74,105.67,2017,4,5,23.8375,21.725,88.375,21.3738675,25.03696
6/4/2017,VINH,18.74,105.67,2017,4,6,25.4375,23.2,88.0,22.986835,26.53408
7/4/2017,VINH,18.74,105.67,2017,4,7,24.16666667,23.6,96.66666667,21.72974667,22.266
9/4/2017,VINH,18.74,105.67,2017,4,9,31.93333333,24.56666667,68.0,29.46460333,34.71854
10/4/2017,VINH,18.74,105.67,2017,4,10,32.5125,24.6625,65.25,30.04176125,35.20942
11/4/2017,VINH,18.74,105.67,2017,4,11,32.8875,25.375,66.375,30.4254125,36.03522
12/4/2017,VINH,18.74,105.67,2017,4,12,23.1125,22.3,95.25,20.662015,25.29084
13/04/2017,VINH,18.74,105.67,2017,4,13,21.3375,19.3875,88.75,18.85310375,19.72439
14/04/2017,VINH,18.74,105.67,2017,4,14,23.425,20.025,82.0,20.9378325,24.61335
15/04/2017,VINH,18.74,105.67,2017,4,15,25.7125,23.075,85.75,23.2582725,25.65019
16/04/2017,VINH,18.74,105.67,2017,4,16,26.4125,24.5125,89.625,23.97606625,26.55397
17/04/2017,VINH,18.74,105.67,2017,4,17,26.75,24.325,86.875,24.3086725,26.7543
18/04/2017,VINH,18.74,105.67,2017,4,18,27.025,24.225,85.125,24.5804925,26.75124
